22:29:58,B5702E95,kaggle_home_credit,mock_workload_1,baseline,1048576.0,5.002802
22:29:58,B5702E95,kaggle_home_credit,mock_workload_2,baseline,1048576.0,5.002677
22:29:58,B5702E95,kaggle_home_credit,mock_workload_3,baseline,1048576.0,5.005235
22:29:58,B5702E95,kaggle_home_credit,mock_workload_4,baseline,1048576.0,5.005235
22:29:58,B5702E95,kaggle_home_credit,mock_workload_5,baseline,1048576.0,5.005235
22:29:58,B5702E95,kaggle_home_credit,mock_workload_6,baseline,1048576.0,5.005235
22:29:58,B5702E96,kaggle_home_credit,mock_workload_1,baseline,1048576.0,5.002802
22:29:58,B5702E96,kaggle_home_credit,mock_workload_2,baseline,1048576.0,5.002677
22:29:58,B5702E96,kaggle_home_credit,mock_workload_3,baseline,1048576.0,5.005235
22:29:58,B5702E96,kaggle_home_credit,mock_workload_4,baseline,1048576.0,5.005235
22:29:58,B5702E96,kaggle_home_credit,mock_workload_5,baseline,1048576.0,5.005235
22:29:58,B5702E96,kaggle_home_credit,mock_workload_6,baseline,1048576.0,5.005235
22:29:58,B5702E97,kaggle_home_credit,mock_workload_1,baseline,1048576.0,5.002802
22:29:58,B5702E97,kaggle_home_credit,mock_workload_2,baseline,1048576.0,5.002677
22:29:58,B5702E97,kaggle_home_credit,mock_workload_3,baseline,1048576.0,5.005235
22:29:58,B5702E97,kaggle_home_credit,mock_workload_4,baseline,1048576.0,5.005235
22:29:58,B5702E97,kaggle_home_credit,mock_workload_5,baseline,1048576.0,5.005235
22:29:58,B5702E97,kaggle_home_credit,mock_workload_6,baseline,1048576.0,5.005235
22:29:58,B5702E45,kaggle_home_credit,mock_workload_1,optimized,1048576.0,5.002802
22:29:58,B5702E45,kaggle_home_credit,mock_workload_2,optimized,1048576.0,1.002677
22:29:58,B5702E45,kaggle_home_credit,mock_workload_3,optimized,1048576.0,1.005235
22:29:58,B5702E45,kaggle_home_credit,mock_workload_4,optimized,1048576.0,2.005235
22:29:58,B5702E45,kaggle_home_credit,mock_workload_5,optimized,1048576.0,1.005235
22:29:58,B5702E45,kaggle_home_credit,mock_workload_6,optimized,1048576.0,2.005235
22:29:58,B5702433,kaggle_home_credit,mock_workload_1,optimized,1048576.0,5.002802
22:29:58,B5702433,kaggle_home_credit,mock_workload_2,optimized,1048576.0,1.002677
22:29:58,B5702433,kaggle_home_credit,mock_workload_3,optimized,1048576.0,1.005235
22:29:58,B5702433,kaggle_home_credit,mock_workload_4,optimized,1048576.0,1.005235
22:29:58,B5702433,kaggle_home_credit,mock_workload_5,optimized,1048576.0,2.005235
22:29:58,B5702433,kaggle_home_credit,mock_workload_6,optimized,1048576.0,1.005235
22:29:58,B5702E99,kaggle_home_credit,mock_workload_1,optimized,1048576.0,5.002802
22:29:58,B5702E99,kaggle_home_credit,mock_workload_2,optimized,1048576.0,2.002677
22:29:58,B5702E99,kaggle_home_credit,mock_workload_3,optimized,1048576.0,1.005235
22:29:58,B5702E99,kaggle_home_credit,mock_workload_4,optimized,1048576.0,1.005235
22:29:58,B5702E99,kaggle_home_credit,mock_workload_5,optimized,1048576.0,1.005235
22:29:58,B5702E99,kaggle_home_credit,mock_workload_6,optimized,1048576.0,1.005235
