12:52:06,357713BD,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,198.241495
12:52:06,357713BD,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,170.68651
12:52:06,357713BD,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,295.555643
12:52:06,357713BD,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,55.776534
12:52:06,357713BD,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,47.659196
12:52:06,357713BD,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,24.575231
12:52:06,357713BD,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,16.832167
12:52:06,357713BD,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,64.00683
13:11:40,5CD52FD9,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,192.017729
13:11:40,5CD52FD9,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,763.836183
13:11:40,5CD52FD9,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,359.572539
13:11:40,5CD52FD9,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,160.331411
13:11:40,5CD52FD9,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,113.141352
13:11:40,5CD52FD9,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,157.898796
13:11:40,5CD52FD9,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,347.0111
13:11:40,5CD52FD9,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,256.150909
13:57:37,C36BA0EC,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,200.107901
13:57:37,C36BA0EC,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,171.120759
13:57:37,C36BA0EC,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,289.817429
13:57:37,C36BA0EC,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,55.93315
13:57:37,C36BA0EC,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,47.2297
13:57:37,C36BA0EC,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,23.567404
13:57:37,C36BA0EC,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,17.219962
13:57:37,C36BA0EC,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,62.218278
14:17:13,FFD2957C,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,190.045995
14:17:13,FFD2957C,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,200.942262
14:17:13,FFD2957C,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,356.985834
14:17:13,FFD2957C,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,158.596063
14:17:13,FFD2957C,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,108.874662
14:17:13,FFD2957C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,157.558753
14:17:13,FFD2957C,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,346.958267
14:17:13,FFD2957C,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,258.033637
18:38:58,6C148C81,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,199.342466
18:38:58,6C148C81,kaggle_home_credit,introduction_to_manual_feature_engineering,optimized,33554432.0,171.80432
18:38:58,6C148C81,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,optimized,33554432.0,291.434671
18:38:58,6C148C81,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,optimized,33554432.0,55.738946
18:38:58,6C148C81,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,optimized,33554432.0,47.376698
18:38:58,6C148C81,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,optimized,33554432.0,22.766485
18:38:58,6C148C81,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,optimized,33554432.0,41.338614
18:38:58,6C148C81,kaggle_home_credit,fork_join_start_here_intro,optimized,33554432.0,61.742275
18:59:00,F2E42AB3,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,191.443037
18:59:00,F2E42AB3,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,202.263439
18:59:00,F2E42AB3,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,358.734797
18:59:00,F2E42AB3,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,158.383732
18:59:00,F2E42AB3,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,113.173688
18:59:00,F2E42AB3,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,159.650649
18:59:00,F2E42AB3,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,353.50612
18:59:00,F2E42AB3,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,256.103479
