15:47:04,9DD7427A,openml,6840,2020830,optimized,0.022156
15:47:04,9DD7427A,openml,6840,2022155,optimized,0.022151
15:47:04,9DD7427A,openml,6840,2023109,optimized,0.022124
15:47:04,9DD7427A,openml,6840,2023812,optimized,0.021619
15:47:04,9DD7427A,openml,6840,2024409,optimized,0.021876
15:47:04,9DD7427A,openml,6840,2024779,optimized,0.021502
15:47:04,9DD7427A,openml,6840,2025698,optimized,0.022069
15:47:04,9DD7427A,openml,6840,2025826,optimized,0.021535
15:47:04,9DD7427A,openml,6840,2027877,optimized,0.022007
15:47:04,9DD7427A,openml,6840,2028414,optimized,0.021728
15:47:04,9DD7427A,openml,6840,2028432,optimized,0.02196
15:47:04,9DD7427A,openml,6840,2029915,optimized,0.022859
15:47:04,9DD7427A,openml,6840,2030442,optimized,0.022637
15:47:04,9DD7427A,openml,6840,2030450,optimized,0.021815
15:47:04,9DD7427A,openml,6840,2031165,optimized,0.021586
15:47:04,9DD7427A,openml,6840,2031278,optimized,0.021792
15:47:04,9DD7427A,openml,6840,2031395,optimized,0.021992
15:47:04,9DD7427A,openml,6840,2031402,optimized,0.021644
15:47:04,9DD7427A,openml,6840,2031569,optimized,0.021442
15:47:04,9DD7427A,openml,6840,2032497,optimized,0.021579
15:47:04,9DD7427A,openml,6840,2033564,optimized,0.02217
15:47:04,9DD7427A,openml,6840,2034884,optimized,0.021551
15:47:04,9DD7427A,openml,6840,2035473,optimized,0.021502
15:47:04,9DD7427A,openml,6840,2035623,optimized,0.02188
15:47:04,9DD7427A,openml,6840,2036364,optimized,0.021607
15:47:04,9DD7427A,openml,6840,2037267,optimized,0.021532
15:47:04,9DD7427A,openml,6840,2037436,optimized,0.021912
15:47:04,9DD7427A,openml,6840,2037958,optimized,0.021991
15:47:04,9DD7427A,openml,6840,2040067,optimized,0.021741
15:47:04,9DD7427A,openml,6840,2040976,optimized,0.021394
15:47:04,9DD7427A,openml,6840,2041466,optimized,0.021606
15:47:04,9DD7427A,openml,6840,2042180,optimized,0.025109
15:47:04,9DD7427A,openml,6840,2042330,optimized,0.023169
15:47:04,9DD7427A,openml,6840,2043290,optimized,0.021812
15:47:04,9DD7427A,openml,6840,2045194,optimized,0.021806
15:47:04,9DD7427A,openml,6840,2045412,optimized,0.021626
15:47:04,9DD7427A,openml,6840,2046354,optimized,0.021984
15:47:04,9DD7427A,openml,6840,2048899,optimized,0.022029
15:47:04,9DD7427A,openml,6840,2051605,optimized,0.021972
15:47:04,9DD7427A,openml,6840,2051992,optimized,0.021458
15:47:04,9DD7427A,openml,6840,2053979,optimized,0.02196
15:47:04,9DD7427A,openml,6840,2056968,optimized,0.021975
15:47:04,9DD7427A,openml,6840,2057088,optimized,0.021488
15:47:04,9DD7427A,openml,6840,2058244,optimized,0.021839
15:47:04,9DD7427A,openml,6840,2058504,optimized,0.021787
15:47:04,9DD7427A,openml,6840,2061119,optimized,0.021688
15:47:04,9DD7427A,openml,6840,2061179,optimized,0.021834
15:47:04,9DD7427A,openml,6840,2061374,optimized,0.021793
15:47:04,9DD7427A,openml,6840,2063598,optimized,0.021499
15:47:04,9DD7427A,openml,6840,2064257,optimized,0.022033
15:47:04,9DD7427A,openml,6840,2064483,optimized,0.022312
15:47:04,9DD7427A,openml,6840,2064743,optimized,0.022396
15:47:04,9DD7427A,openml,6840,2065036,optimized,0.022393
15:47:04,9DD7427A,openml,6840,2067330,optimized,0.022033
15:47:04,9DD7427A,openml,6840,2068814,optimized,0.021886
15:47:04,9DD7427A,openml,6840,2069481,optimized,0.021802
15:47:04,9DD7427A,openml,6840,2070531,optimized,0.021883
15:47:04,9DD7427A,openml,6840,2070971,optimized,0.021837
15:47:04,9DD7427A,openml,6840,2072798,optimized,0.021445
15:47:04,9DD7427A,openml,6840,2074862,optimized,0.021396
15:47:04,9DD7427A,openml,6840,2076252,optimized,0.021536
15:47:04,9DD7427A,openml,6840,2078341,optimized,0.021802
15:47:04,9DD7427A,openml,6840,2078664,optimized,0.021981
15:47:04,9DD7427A,openml,6840,2081962,optimized,0.021551
15:47:04,9DD7427A,openml,6840,2081966,optimized,0.023558
15:47:04,9DD7427A,openml,6840,2082006,optimized,0.0221
15:47:04,9DD7427A,openml,6840,2083021,optimized,0.02215
15:47:04,9DD7427A,openml,6840,2083516,optimized,0.022144
15:47:04,9DD7427A,openml,6840,2086503,optimized,0.02177
15:47:04,9DD7427A,openml,6840,2088600,optimized,0.022037
15:47:04,9DD7427A,openml,6840,2088667,optimized,0.022009
15:47:04,9DD7427A,openml,6840,2088799,optimized,0.021942
15:47:04,9DD7427A,openml,6840,2089721,optimized,0.021509
15:47:04,9DD7427A,openml,6840,2089944,optimized,0.022211
15:47:04,9DD7427A,openml,6840,2090890,optimized,0.021869
15:47:04,9DD7427A,openml,6840,2093700,optimized,0.021948
15:47:04,9DD7427A,openml,6840,2094623,optimized,0.022302
15:47:04,9DD7427A,openml,6840,2094784,optimized,0.021894
15:47:04,9DD7427A,openml,6840,2097218,optimized,0.02195
15:47:04,9DD7427A,openml,6840,2098799,optimized,0.02162
15:47:04,9DD7427A,openml,6840,2100573,optimized,0.021759
15:47:04,9DD7427A,openml,6840,2105544,optimized,0.021591
15:47:04,9DD7427A,openml,6840,2106602,optimized,0.021528
15:47:04,9DD7427A,openml,6840,2109921,optimized,0.021984
15:47:04,9DD7427A,openml,6840,2110817,optimized,0.021632
15:47:04,9DD7427A,openml,6840,2110933,optimized,0.021724
15:47:04,9DD7427A,openml,6840,2112642,optimized,0.02244
15:47:04,9DD7427A,openml,6840,2113001,optimized,0.022727
15:47:04,9DD7427A,openml,6840,2113306,optimized,0.02166
15:47:04,9DD7427A,openml,6840,2113549,optimized,0.021684
15:47:04,9DD7427A,openml,6840,2113751,optimized,0.022163
15:47:04,9DD7427A,openml,6840,2114009,optimized,0.021711
15:47:04,9DD7427A,openml,6840,2114502,optimized,0.021472
15:47:04,9DD7427A,openml,6840,2114561,optimized,0.021576
15:47:04,9DD7427A,openml,6840,2115329,optimized,0.024888
15:47:04,9DD7427A,openml,6840,2117562,optimized,0.022157
15:47:04,9DD7427A,openml,6840,2118672,optimized,0.022056
15:47:04,9DD7427A,openml,6840,2120558,optimized,0.02184
15:47:04,9DD7427A,openml,6840,2121109,optimized,0.022386
15:47:04,9DD7427A,openml,6840,2124369,optimized,0.021841
15:47:04,9DD7427A,openml,6840,2124376,optimized,0.021742
15:47:04,9DD7427A,openml,6840,2125132,optimized,0.021439
15:47:04,9DD7427A,openml,6840,2132161,optimized,0.021939
15:47:04,9DD7427A,openml,6840,2132842,optimized,0.021717
15:47:04,9DD7427A,openml,6840,2132894,optimized,0.02142
15:47:04,9DD7427A,openml,6840,2132935,optimized,0.021891
15:47:04,9DD7427A,openml,6840,2133348,optimized,0.021698
15:47:04,9DD7427A,openml,6840,2135584,optimized,0.021612
15:47:04,9DD7427A,openml,6840,2136723,optimized,0.021552
15:47:04,9DD7427A,openml,6840,2137527,optimized,0.021928
15:47:04,9DD7427A,openml,6840,2138290,optimized,0.022294
15:47:04,9DD7427A,openml,6840,2138566,optimized,0.022088
15:47:04,9DD7427A,openml,6840,2141397,optimized,0.021952
15:47:04,9DD7427A,openml,6840,2141484,optimized,0.021921
15:47:04,9DD7427A,openml,6840,2141666,optimized,0.021752
15:47:04,9DD7427A,openml,6840,2143352,optimized,0.02155
15:47:04,9DD7427A,openml,6840,2143555,optimized,0.021496
15:47:04,9DD7427A,openml,6840,2143813,optimized,0.022614
15:47:04,9DD7427A,openml,6840,2145235,optimized,0.022504
15:47:04,9DD7427A,openml,6840,2145296,optimized,0.022152
15:47:04,9DD7427A,openml,6840,2145722,optimized,0.021736
15:47:04,9DD7427A,openml,6840,2148176,optimized,0.021653
15:47:04,9DD7427A,openml,6840,2148553,optimized,0.021445
15:47:04,9DD7427A,openml,6840,2148712,optimized,0.021549
15:47:04,9DD7427A,openml,6840,2149737,optimized,0.021602
15:47:04,9DD7427A,openml,6840,2151874,optimized,0.021362
15:47:04,9DD7427A,openml,6840,2153760,optimized,0.02159
15:47:04,9DD7427A,openml,6840,2154223,optimized,0.021541
15:47:04,9DD7427A,openml,6840,2154270,optimized,0.021921
15:47:04,9DD7427A,openml,6840,2154486,optimized,0.021685
15:47:04,9DD7427A,openml,6840,2155501,optimized,0.021561
15:47:04,9DD7427A,openml,6840,2155506,optimized,0.021556
15:47:04,9DD7427A,openml,6840,2155819,optimized,0.021658
15:47:04,9DD7427A,openml,6840,2156221,optimized,0.021944
15:47:04,9DD7427A,openml,6840,2157543,optimized,0.021608
15:47:04,9DD7427A,openml,6840,2159600,optimized,0.022119
15:47:04,9DD7427A,openml,6840,2159624,optimized,0.021459
15:47:04,9DD7427A,openml,6840,2159870,optimized,0.021748
15:47:04,9DD7427A,openml,6840,2160164,optimized,0.02206
15:47:04,9DD7427A,openml,6840,2160373,optimized,0.02226
15:47:04,9DD7427A,openml,6840,2162267,optimized,0.021774
15:47:04,9DD7427A,openml,6840,2162757,optimized,0.021872
15:47:04,9DD7427A,openml,6840,2163153,optimized,0.021771
15:47:04,9DD7427A,openml,6840,2163224,optimized,0.021517
15:47:04,9DD7427A,openml,6840,2163385,optimized,0.021996
15:47:04,9DD7427A,openml,6840,2165071,optimized,0.022012
15:47:04,9DD7427A,openml,6840,2165546,optimized,0.022017
15:47:04,9DD7427A,openml,6840,2166044,optimized,0.023485
15:47:04,9DD7427A,openml,6840,2167620,optimized,0.022818
15:47:04,9DD7427A,openml,6840,2168107,optimized,0.022164
15:47:04,9DD7427A,openml,6840,2168812,optimized,0.022251
15:47:04,9DD7427A,openml,6840,2171014,optimized,0.022414
15:47:04,9DD7427A,openml,6840,2171317,optimized,0.02161
15:47:04,9DD7427A,openml,6840,2171801,optimized,0.021842
15:47:04,9DD7427A,openml,6840,2171804,optimized,0.021915
15:47:04,9DD7427A,openml,6840,2173269,optimized,0.021982
15:47:04,9DD7427A,openml,6840,2173553,optimized,0.02237
15:47:04,9DD7427A,openml,6840,2174891,optimized,0.021899
15:47:04,9DD7427A,openml,6840,2175204,optimized,0.022341
15:47:04,9DD7427A,openml,6840,2175729,optimized,0.022005
15:47:04,9DD7427A,openml,6840,2176303,optimized,0.021946
15:47:04,9DD7427A,openml,6840,2176431,optimized,0.021638
15:47:04,9DD7427A,openml,6840,2177513,optimized,0.022047
15:47:04,9DD7427A,openml,6840,2179921,optimized,0.021943
15:47:04,9DD7427A,openml,6840,2180069,optimized,0.021958
15:47:04,9DD7427A,openml,6840,2180904,optimized,0.021587
15:47:04,9DD7427A,openml,6840,2181250,optimized,0.022282
15:47:04,9DD7427A,openml,6840,2182506,optimized,0.022081
15:47:04,9DD7427A,openml,6840,2182926,optimized,0.021625
15:47:04,9DD7427A,openml,6840,2184086,optimized,0.021986
15:47:04,9DD7427A,openml,6840,2184303,optimized,0.022058
15:47:04,9DD7427A,openml,6840,2189148,optimized,0.021838
15:47:04,9DD7427A,openml,6840,2189759,optimized,0.022173
15:47:04,9DD7427A,openml,6840,2190607,optimized,0.021523
15:47:04,9DD7427A,openml,6840,2190998,optimized,0.021926
15:47:04,9DD7427A,openml,6840,2191010,optimized,0.022041
15:47:04,9DD7427A,openml,6840,2192420,optimized,0.022551
15:47:04,9DD7427A,openml,6840,2192769,optimized,0.022458
15:47:04,9DD7427A,openml,6840,2193130,optimized,0.021913
15:47:04,9DD7427A,openml,6840,2193818,optimized,0.021687
15:47:04,9DD7427A,openml,6840,2193838,optimized,0.021484
15:47:04,9DD7427A,openml,6840,2193877,optimized,0.022139
15:47:04,9DD7427A,openml,6840,2194158,optimized,0.021938
15:47:04,9DD7427A,openml,6840,2195738,optimized,0.02198
15:47:04,9DD7427A,openml,6840,2199571,optimized,0.021683
15:47:04,9DD7427A,openml,6840,2206378,optimized,0.022002
15:47:04,9DD7427A,openml,6840,2207259,optimized,0.021952
15:47:04,9DD7427A,openml,6840,2207268,optimized,0.021885
15:47:04,9DD7427A,openml,6840,2208304,optimized,0.021954
15:47:04,9DD7427A,openml,6840,2209647,optimized,0.022128
15:47:04,9DD7427A,openml,6840,2210336,optimized,0.02204
15:47:04,9DD7427A,openml,6840,2210780,optimized,0.02152
15:47:04,9DD7427A,openml,6840,2212207,optimized,0.021797
15:47:04,9DD7427A,openml,6840,2213291,optimized,0.022096
15:47:04,9DD7427A,openml,6840,2214635,optimized,0.021585
15:47:04,9DD7427A,openml,6840,2217119,optimized,0.02362
15:47:04,9DD7427A,openml,6840,2222828,optimized,0.022433
15:47:04,9DD7427A,openml,6840,2222860,optimized,0.022144
15:47:04,9DD7427A,openml,6840,2223579,optimized,0.021833
15:47:04,9DD7427A,openml,6840,2223652,optimized,0.021536
15:47:04,9DD7427A,openml,6840,2223962,optimized,0.021492
15:47:04,9DD7427A,openml,6840,2226054,optimized,0.021776
15:47:04,9DD7427A,openml,6840,2227550,optimized,0.021659
15:47:04,9DD7427A,openml,6840,2227884,optimized,0.022566
15:47:04,9DD7427A,openml,6840,2228122,optimized,0.022269
15:47:04,9DD7427A,openml,6840,2230728,optimized,0.022576
15:47:04,9DD7427A,openml,6840,2525747,optimized,0.022045
15:47:04,9DD7427A,openml,6840,2525821,optimized,0.022214
15:47:04,9DD7427A,openml,6840,2527113,optimized,0.02322
15:47:04,9DD7427A,openml,6840,2527913,optimized,0.022315
15:47:04,9DD7427A,openml,6840,2527915,optimized,0.022641
15:47:04,9DD7427A,openml,6840,2528173,optimized,0.021751
15:47:04,9DD7427A,openml,6840,2528279,optimized,0.021643
15:47:04,9DD7427A,openml,6840,2528367,optimized,0.022022
15:47:04,9DD7427A,openml,6840,2528724,optimized,0.022084
15:47:04,9DD7427A,openml,6840,2529715,optimized,0.02143
15:47:04,9DD7427A,openml,6840,2530029,optimized,0.021671
15:47:04,9DD7427A,openml,6840,2530646,optimized,0.022008
15:47:04,9DD7427A,openml,6840,2531639,optimized,0.021932
15:47:04,9DD7427A,openml,6840,2532048,optimized,0.021626
15:47:04,9DD7427A,openml,6840,2532320,optimized,0.021486
15:47:04,9DD7427A,openml,6840,2532342,optimized,0.021994
15:47:04,9DD7427A,openml,6840,2532686,optimized,0.021681
15:47:04,9DD7427A,openml,6840,2534320,optimized,0.022259
15:47:04,9DD7427A,openml,6840,2534337,optimized,0.021688
15:47:04,9DD7427A,openml,6840,2534694,optimized,0.022174
15:47:04,9DD7427A,openml,6840,2535705,optimized,0.021463
15:47:04,9DD7427A,openml,6840,2536022,optimized,0.022897
15:47:04,9DD7427A,openml,6840,2536116,optimized,0.022081
15:47:04,9DD7427A,openml,6840,2536188,optimized,0.021763
15:47:04,9DD7427A,openml,6840,2536361,optimized,0.022211
15:47:04,9DD7427A,openml,6840,2537153,optimized,0.021523
15:47:04,9DD7427A,openml,6840,2537303,optimized,0.022073
15:47:04,9DD7427A,openml,6840,2537742,optimized,0.022012
15:47:04,9DD7427A,openml,6840,2537824,optimized,0.021893
15:47:04,9DD7427A,openml,6840,2537914,optimized,0.022149
15:47:04,9DD7427A,openml,6840,2537934,optimized,0.021955
15:47:04,9DD7427A,openml,6840,2537957,optimized,0.022834
15:47:04,9DD7427A,openml,6840,2538536,optimized,0.021693
15:47:04,9DD7427A,openml,6840,2539548,optimized,0.021592
15:47:04,9DD7427A,openml,6840,2540153,optimized,0.02156
15:47:04,9DD7427A,openml,6840,2540668,optimized,0.021961
15:47:04,9DD7427A,openml,6840,2541002,optimized,0.022046
15:47:04,9DD7427A,openml,6840,2541070,optimized,0.02187
15:47:04,9DD7427A,openml,6840,2541251,optimized,0.021835
15:47:04,9DD7427A,openml,6840,2541323,optimized,0.021937
15:47:04,9DD7427A,openml,6840,2542271,optimized,0.021538
15:47:04,9DD7427A,openml,6840,2543356,optimized,0.021491
15:47:04,9DD7427A,openml,6840,2543369,optimized,0.021532
15:47:04,9DD7427A,openml,6840,2544265,optimized,0.02175
15:47:04,9DD7427A,openml,6840,2544358,optimized,0.022084
15:47:04,9DD7427A,openml,6840,2544359,optimized,0.022767
15:47:04,9DD7427A,openml,6840,2544362,optimized,0.022302
15:47:04,9DD7427A,openml,6840,2544905,optimized,0.021788
15:47:04,9DD7427A,openml,6840,2544947,optimized,0.022082
15:47:04,9DD7427A,openml,6840,2545527,optimized,0.021658
15:47:04,9DD7427A,openml,6840,2545607,optimized,0.022499
15:47:04,9DD7427A,openml,6840,2546656,optimized,0.021662
15:47:04,9DD7427A,openml,6840,2546797,optimized,0.021551
15:47:04,9DD7427A,openml,6840,2547448,optimized,0.021567
15:47:04,9DD7427A,openml,6840,2547451,optimized,0.021467
15:47:04,9DD7427A,openml,6840,2547508,optimized,0.02193
15:47:04,9DD7427A,openml,6840,2547521,optimized,0.021741
15:47:04,9DD7427A,openml,6840,2548682,optimized,0.022081
15:47:04,9DD7427A,openml,6958,2597428,optimized,0.050458
15:47:04,9DD7427A,openml,6954,2605035,optimized,0.446224
15:47:04,9DD7427A,openml,6954,2605812,optimized,0.226617
15:47:04,9DD7427A,openml,6954,2618392,optimized,0.51785
15:47:04,9DD7427A,openml,6954,2627110,optimized,0.206871
15:47:04,9DD7427A,openml,6954,2642150,optimized,13.272153
15:47:04,9DD7427A,openml,6954,2728741,optimized,0.413681
15:47:04,9DD7427A,openml,6954,2728831,optimized,0.207336
15:47:04,9DD7427A,openml,6946,2746051,optimized,0.064097
15:47:04,9DD7427A,openml,6946,2762160,optimized,0.047041
15:47:04,9DD7427A,openml,6970,2817851,optimized,0.883739
15:47:04,9DD7427A,openml,6970,2818113,optimized,0.58037
15:47:04,9DD7427A,openml,6970,2818587,optimized,0.621263
15:47:04,9DD7427A,openml,6970,2822527,optimized,0.509135
15:47:04,9DD7427A,openml,6970,2823944,optimized,0.773454
15:47:04,9DD7427A,openml,6970,2830716,optimized,0.118655
15:47:04,9DD7427A,openml,6970,2832487,optimized,0.708048
15:47:04,9DD7427A,openml,6970,2832574,optimized,0.219361
15:47:04,9DD7427A,openml,6970,2836940,optimized,0.163063
15:47:04,9DD7427A,openml,6970,2837962,optimized,0.247076
15:47:04,9DD7427A,openml,6970,2841281,optimized,0.598175
15:47:04,9DD7427A,openml,6970,2846258,optimized,0.739875
15:47:04,9DD7427A,openml,6970,2847467,optimized,0.807929
15:47:04,9DD7427A,openml,6970,2847654,optimized,0.666908
15:47:04,9DD7427A,openml,6970,2848547,optimized,0.7751
15:47:04,9DD7427A,openml,6970,2851769,optimized,0.136417
15:47:04,9DD7427A,openml,6970,2855087,optimized,0.298567
15:47:04,9DD7427A,openml,6970,2857300,optimized,0.32178
15:47:04,9DD7427A,openml,6970,2859050,optimized,0.663863
15:47:04,9DD7427A,openml,6970,2864699,optimized,0.488454
15:47:04,9DD7427A,openml,6970,2866195,optimized,0.757311
15:47:04,9DD7427A,openml,6970,2872397,optimized,0.196277
15:47:04,9DD7427A,openml,6970,2872969,optimized,0.153747
15:47:04,9DD7427A,openml,6970,2877650,optimized,0.687284
15:47:04,9DD7427A,openml,6970,2883242,optimized,0.242574
15:47:04,9DD7427A,openml,6970,2884186,optimized,0.104741
15:47:04,9DD7427A,openml,6970,2888738,optimized,0.083388
15:47:04,9DD7427A,openml,6970,2888889,optimized,0.259753
15:47:04,9DD7427A,openml,6970,2890718,optimized,0.618585
15:47:04,9DD7427A,openml,6970,2894893,optimized,0.118631
15:47:04,9DD7427A,openml,6970,2895619,optimized,0.231411
15:47:04,9DD7427A,openml,6970,2901345,optimized,0.792426
15:47:04,9DD7427A,openml,6970,2903344,optimized,0.220192
15:47:04,9DD7427A,openml,6970,2904598,optimized,0.13697
15:47:04,9DD7427A,openml,6970,2909104,optimized,0.570992
15:47:04,9DD7427A,openml,6970,2910431,optimized,0.178196
15:47:04,9DD7427A,openml,6970,2914674,optimized,0.678011
15:47:04,9DD7427A,openml,6970,2917219,optimized,0.200954
15:47:04,9DD7427A,openml,6970,2918967,optimized,0.446803
15:47:04,9DD7427A,openml,6970,2921614,optimized,0.868623
15:47:04,9DD7427A,openml,6970,2925190,optimized,0.193666
15:47:04,9DD7427A,openml,6970,2927414,optimized,0.862521
15:47:04,9DD7427A,openml,6970,2928381,optimized,0.710323
15:47:04,9DD7427A,openml,6970,2939266,optimized,0.488102
15:47:04,9DD7427A,openml,6970,2939306,optimized,0.301359
15:47:04,9DD7427A,openml,6970,2940546,optimized,0.415326
15:47:04,9DD7427A,openml,6970,2941893,optimized,0.369593
15:47:04,9DD7427A,openml,6970,2946221,optimized,0.22989
15:47:04,9DD7427A,openml,6970,2950700,optimized,0.170717
15:47:04,9DD7427A,openml,6970,2955536,optimized,0.164315
15:47:04,9DD7427A,openml,6970,2956151,optimized,0.607952
