22:30:10,639B5A9F,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,0.0,501351.93457,15234580.6221,199.729867
22:30:10,639B5A9F,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,0.0,2618335.34082,40846661.5088,171.031812
22:30:10,639B5A9F,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,0.0,7010413.96094,127855027.746,300.367374
22:30:10,639B5A9F,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,0.0,7010413.96094,127856087.691,161.779104
22:30:10,639B5A9F,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,0.0,7010413.96094,133788984.208,103.54028
22:30:10,639B5A9F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,0.0,7010413.96094,133792342.403,148.246777
22:30:10,639B5A9F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,0.0,7010413.96094,133792342.403,1192.271595
22:30:10,639B5A9F,kaggle_home_credit,fork_join_start_here_intro,storage_aware,0.0,7010413.96094,134276824.341,237.188485
23:18:48,317A0E6B,kaggle_home_credit,start_here_a_gentle_introduction,simple,0.0,501351.93457,15234580.6221,201.552283
23:18:48,317A0E6B,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,0.0,2618335.34082,40846661.5088,172.491617
23:18:48,317A0E6B,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,0.0,7010413.96094,127855027.746,295.087292
23:18:48,317A0E6B,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,0.0,7010413.96094,127856087.691,160.918637
23:18:48,317A0E6B,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,0.0,7010413.96094,133788984.208,102.403152
23:18:48,317A0E6B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,0.0,7010413.96094,133792342.403,148.289802
23:18:48,317A0E6B,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,0.0,7010413.96094,133792342.403,875.656685
23:18:48,317A0E6B,kaggle_home_credit,fork_join_start_here_intro,simple,0.0,7010413.96094,134276824.341,235.343657
00:02:09,1F4D96A0,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,8388608.0,15234564.5098,15234580.6221,200.956443
00:02:09,1F4D96A0,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,8388608.0,40369177.543,40846661.5088,172.666378
00:02:09,1F4D96A0,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,8388608.0,37786262.7793,127855027.746,289.937892
00:18:38,C1710C09,kaggle_home_credit,start_here_a_gentle_introduction,simple,8388608.0,8884570.04395,15234580.6221,198.742614
00:18:38,C1710C09,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,8388608.0,11005909.5127,40846661.5088,170.045339
00:18:38,C1710C09,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,8388608.0,15391693.0146,127855027.746,293.174368
00:18:38,C1710C09,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,8388608.0,15354473.1748,127856087.691,107.981017
00:18:38,C1710C09,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,8388608.0,15395064.0508,133788984.208,53.396761
