18:01:22,97BC2774,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0,203.060211
18:01:22,97BC2774,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,0.115569,173.160774
18:01:22,97BC2774,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,helix,16777216.0,0.158249,307.096307
18:01:22,97BC2774,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0.261888,164.448365
18:01:22,97BC2774,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0.444142,46.431806
18:01:22,97BC2774,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,0.493725,46.208753
18:01:22,97BC2774,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,helix,16777216.0,0.575402,69.231142
18:01:22,97BC2774,kaggle_home_credit,fork_join_start_here_intro,storage_aware,helix,16777216.0,0.777395,65.253457
18:25:17,0BB6A7F8,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,linear,16777216.0,0,201.766978
18:25:17,0BB6A7F8,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,linear,16777216.0,0.037272,172.679831
18:25:17,0BB6A7F8,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,linear,16777216.0,0.051761,300.9423
18:25:17,0BB6A7F8,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,linear,16777216.0,0.083389,161.571765
18:25:17,0BB6A7F8,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,linear,16777216.0,0.137932,39.809191
18:25:17,0BB6A7F8,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,linear,16777216.0,0.155761,35.800599
18:25:17,0BB6A7F8,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,linear,16777216.0,0.180917,32.411745
18:25:17,0BB6A7F8,kaggle_home_credit,fork_join_start_here_intro,storage_aware,linear,16777216.0,0.235751,65.069959
18:47:49,52A3583F,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0,201.868838
18:47:49,52A3583F,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,0.112964,171.921346
18:47:49,52A3583F,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,helix,16777216.0,0.154743,303.533422
18:47:49,52A3583F,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0.262349,161.497875
18:47:49,52A3583F,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0.442545,40.727796
18:47:49,52A3583F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,0.495966,34.238969
18:47:49,52A3583F,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,helix,16777216.0,0.576429,65.718958
18:47:49,52A3583F,kaggle_home_credit,fork_join_start_here_intro,storage_aware,helix,16777216.0,0.767847,64.533112
19:11:23,B34F68BF,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,linear,16777216.0,0,202.108346
19:11:23,B34F68BF,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,linear,16777216.0,0.03844,171.669932
19:11:23,B34F68BF,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,linear,16777216.0,0.054144,299.95119
19:11:23,B34F68BF,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,linear,16777216.0,0.087608,161.839941
19:11:23,B34F68BF,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,storage_aware,linear,16777216.0,0.141196,40.698428
19:11:23,B34F68BF,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,storage_aware,linear,16777216.0,0.156076,35.620623
19:11:23,B34F68BF,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,storage_aware,linear,16777216.0,0.180345,61.252879
19:11:23,B34F68BF,kaggle_home_credit,fork_join_start_here_intro,storage_aware,linear,16777216.0,0.23558,63.828304
19:34:43,2D0CF3A9,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0,202.786272
19:34:43,2D0CF3A9,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,helix,16777216.0,0.114097,173.087442
19:34:43,2D0CF3A9,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,helix,16777216.0,0.152111,307.426991
19:34:43,2D0CF3A9,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,storage_aware,helix,16777216.0,0.258021,158.694336
